source_index,Class,original_label,attack_type,poisoned,integrity_match,integrity_risk,anomaly_score,anomaly_norm,risk_score,poisonshield_flag
-1,Ransomware,Ransomware,clean,0,1,0,0.13980932409445856,0.8659905887191812,0.08659905887191813,1
-1,Benign,Ransomware,backdoor_injection,1,0,1,0.1438095349281019,0.8779108765975274,0.9877910876597528,1
-1,Benign,Ransomware,backdoor_injection,1,0,1,0.1436643537263712,0.8774782489708535,0.9877478248970853,1
-1,Ransomware,Ransomware,missing_value_injection,1,0,1,0.13586733186931144,0.8542437873399251,0.9854243787339926,1
-1,Ransomware,Ransomware,feature_poisoning,1,0,1,0.032327091650680595,0.5457026824514409,0.9545702682451441,1
-1,Ransomware,Ransomware,clean,0,1,0,0.008081904904208792,0.4734540891394275,0.04734540891394275,0
-1,Ransomware,Ransomware,outlier_injection,1,0,1,0.029495791434200003,0.5372656487414619,0.9537265648741462,1
-1,Ransomware,Ransomware,missing_value_injection,1,0,1,0.007335243396146884,0.47122910138405166,0.9471229101384052,1
-1,Ransomware,Ransomware,feature_poisoning,1,0,1,-0.06242986399030698,0.2633350181732327,0.9263335018173233,1
-1,Ransomware,Ransomware,outlier_injection,1,0,1,-0.06121209944941264,0.266963852876998,0.9266963852876998,1
-1,Benign,Ransomware,label_flipping,1,0,1,-0.09159957210686748,0.17641177024031252,0.9176411770240313,1
-1,Ransomware,Ransomware,outlier_injection,1,0,1,-0.0529641868736111,0.2915419304803327,0.9291541930480333,1
-1,Ransomware,Ransomware,clean,0,1,0,-0.09458858756923355,0.16750475851868774,0.016750475851868774,0
-1,Ransomware,Ransomware,clean,0,1,0,-0.09815980837862409,0.156862824406854,0.0156862824406854,0
-1,Ransomware,Ransomware,clean,0,1,0,-0.1028323137023896,0.14293915615818287,0.014293915615818288,0
-1,Ransomware,Ransomware,clean,0,1,0,-0.10331713535687931,0.14149442888466818,0.01414944288846682,0
-1,Ransomware,Ransomware,missing_value_injection,1,0,1,-0.08340672971703417,0.20082574337576914,0.9200825743375769,1
-1,Ransomware,Ransomware,missing_value_injection,1,0,1,-0.09627460123630127,0.16248058126551812,0.9162480581265519,1
-1,Ransomware,Ransomware,gaussian_noise_injection,1,0,1,-0.04339113022043051,0.3200688246684815,0.9320068824668482,1
-1,Benign,Ransomware,backdoor_injection,1,0,1,-0.07530441034187535,0.22496996563073207,0.9224969965630733,1
-1,Ransomware,Ransomware,missing_value_injection,1,0,1,-0.0933088122505179,0.17131838006342975,0.917131838006343,1
-1,Ransomware,Ransomware,feature_poisoning,1,0,1,-0.0694982917932278,0.2422717048224757,0.9242271704822476,1
-1,Ransomware,Ransomware,outlier_injection,1,0,1,-0.05826115900601431,0.27575740428216844,0.9275757404282169,1
-1,Ransomware,Ransomware,clean,0,1,0,-0.07176500428151783,0.23551709449778682,0.023551709449778684,0
-1,Ransomware,Ransomware,missing_value_injection,1,0,1,-0.09054797878778087,0.1795454288437619,0.9179545428843762,1
-1,Ransomware,Ransomware,clean,0,1,0,-0.10328421640346858,0.1415925245645282,0.01415925245645282,0
-1,Ransomware,Ransomware,missing_value_injection,1,0,1,-0.09504881948942928,0.16613330656085668,0.9166133306560857,1
-1,Ransomware,Ransomware,gaussian_noise_injection,1,0,1,-0.008591442148712714,0.42376893377340896,0.9423768933773409,1
-1,Ransomware,Ransomware,feature_poisoning,1,0,1,-0.06981059345844914,0.24134107243604855,0.9241341072436049,1
-1,Ransomware,Ransomware,gaussian_noise_injection,1,0,1,-0.037406125214420716,0.33790363028046516,0.9337903630280465,1
-1,Ransomware,Ransomware,clean,0,1,0,-0.09368477562453242,0.17019804120221887,0.017019804120221887,0
-1,Ransomware,Ransomware,clean,0,1,0,-0.0979608014340217,0.1574558481668767,0.01574558481668767,0
-1,Ransomware,Ransomware,missing_value_injection,1,0,1,-0.09784428504281067,0.1578030570974911,0.9157803057097491,1
-1,Ransomware,Ransomware,gaussian_noise_injection,1,0,1,-0.02348636519213837,0.3793833306171536,0.9379383330617154,1
-1,Benign,Ransomware,label_flipping,1,0,1,-0.10531066143789147,0.13555389080632568,0.9135553890806326,1
-1,Ransomware,Ransomware,clean,0,1,0,-0.10589988384525256,0.13379805817344437,0.013379805817344437,0
-1,Ransomware,Ransomware,clean,0,1,0,-0.08293238205039477,0.20223925905679474,0.020223925905679476,0
-1,Benign,Ransomware,backdoor_injection,1,0,1,-0.0718929542647937,0.23513581443578352,0.9235135814435784,1
-1,Ransomware,Ransomware,gaussian_noise_injection,1,0,1,-0.05169957732560437,0.29531035931892363,0.9295310359318923,1
-1,Ransomware,Ransomware,clean,0,1,0,-0.06909679599649343,0.24346812813065938,0.02434681281306594,0
-1,Ransomware,Ransomware,outlier_injection,1,0,1,-0.03621272793887775,0.3414598526070643,0.9341459852607065,1
-1,Ransomware,Ransomware,feature_poisoning,1,0,1,-0.03996350035492113,0.3302828699867068,0.9330282869986707,1
-1,Ransomware,Ransomware,gaussian_noise_injection,1,0,1,0.01640012809110447,0.49824168638060123,0.9498241686380602,1
-1,Ransomware,Ransomware,feature_poisoning,1,0,1,-0.053593348820824116,0.28966708141742736,0.9289667081417428,1
-1,Ransomware,Ransomware,clean,0,1,0,-0.08727298864142041,0.18930462078810445,0.018930462078810446,0
-1,Ransomware,Ransomware,clean,0,1,0,-0.103037981686256,0.14232628306798784,0.014232628306798785,0
-1,Ransomware,Ransomware,outlier_injection,1,0,1,-0.04624888139017469,0.3115529693686735,0.9311552969368674,1
-1,Benign,Ransomware,label_flipping,1,0,1,-0.09914930580755837,0.15391420627188507,0.9153914206271885,1
-1,Ransomware,Ransomware,outlier_injection,1,0,1,-0.06591338828931692,0.2529544121996239,0.9252954412199624,1
-1,Ransomware,Ransomware,clean,0,1,0,-0.1073097637789387,0.12959673594760174,0.012959673594760175,0
-1,Ransomware,Ransomware,outlier_injection,1,0,1,-0.059584313701377234,0.271814515886472,0.9271814515886472,1
-1,Benign,Ransomware,label_flipping,1,0,1,-0.06536806405976497,0.25457943199823685,0.9254579431998237,1
-1,Ransomware,Ransomware,clean,0,1,0,-0.10336830992276247,0.14134193303313797,0.014134193303313797,0
-1,Ransomware,Ransomware,feature_poisoning,1,0,1,-0.0628396126766474,0.26211400195631906,0.926211400195632,1
-1,Ransomware,Ransomware,outlier_injection,1,0,1,-0.060728348518015285,0.2684053894868127,0.9268405389486813,1
-1,Ransomware,Ransomware,gaussian_noise_injection,1,0,1,-0.013241468298942627,0.4099122515489638,0.9409912251548964,1
-1,Ransomware,Ransomware,feature_poisoning,1,0,1,-0.07483188949624675,0.22637803754060248,0.9226378037540602,1
-1,Ransomware,Ransomware,missing_value_injection,1,0,1,-0.08579813339015213,0.1936995639311378,0.9193699563931138,1
-1,Ransomware,Ransomware,clean,0,1,0,-0.09842559336533402,0.15607080776396143,0.015607080776396144,0
-1,Ransomware,Ransomware,feature_poisoning,1,0,1,-0.06076510245932942,0.26829586586934645,0.9268295865869347,1
-1,Ransomware,Ransomware,clean,0,1,0,-0.09161601069630715,0.1763627846426568,0.017636278464265683,0
-1,Ransomware,Ransomware,clean,0,1,0,-0.10288665172446254,0.14277723347640775,0.014277723347640776,0
-1,Benign,Ransomware,backdoor_injection,1,0,1,-0.08096277760739168,0.20810851268952965,0.920810851268953,1
-1,Ransomware,Ransomware,outlier_injection,1,0,1,-0.033421688297494534,0.3497769132293071,0.9349776913229307,1
-1,Ransomware,Ransomware,clean,0,1,0,-0.09332443657173439,0.17127182091578735,0.017127182091578735,0
-1,Ransomware,Ransomware,clean,0,1,0,-0.08665073060552336,0.1911588967827903,0.01911588967827903,0
-1,Benign,Ransomware,backdoor_injection,1,0,1,-0.06433734489357579,0.2576508874023796,0.925765088740238,1
-1,Ransomware,Ransomware,clean,0,1,0,-0.08732649040436613,0.18914519008736536,0.018914519008736537,0
-1,Ransomware,Ransomware,clean,0,1,0,-0.09319859287006699,0.17164682443783574,0.017164682443783576,0
-1,Ransomware,Ransomware,clean,0,1,0,-0.096266216098574,0.16250556826239543,0.016250556826239545,0
-1,Ransomware,Ransomware,gaussian_noise_injection,1,0,1,-0.009399938798658802,0.4213596825572029,0.9421359682557203,1
-1,Ransomware,Ransomware,clean,0,1,0,-0.01001010057645313,0.41954145238230794,0.041954145238230794,0
-1,Ransomware,Ransomware,clean,0,1,0,-0.00014660785826203782,0.4489338213289525,0.04489338213289525,0
-1,Benign,Ransomware,label_flipping,1,0,1,-0.000883854531303685,0.4467368889807629,0.9446736888980763,1
-1,Ransomware,Ransomware,outlier_injection,1,0,1,0.05085111343922333,0.6009026910427568,0.9600902691042758,1
-1,Ransomware,Ransomware,gaussian_noise_injection,1,0,1,0.06669525746979643,0.6481168919648604,0.9648116891964861,1
-1,Ransomware,Ransomware,clean,0,1,0,0.002695103161221568,0.4574018783459526,0.04574018783459526,0
-1,Ransomware,Ransomware,feature_poisoning,1,0,1,0.020345966274635363,0.5099999483885613,0.9509999948388561,1
-1,Ransomware,Ransomware,clean,0,1,0,0.013924340708427074,0.49086405066228267,0.04908640506622827,0
-1,Ransomware,Ransomware,clean,0,1,0,0.0017593237304950327,0.4546133352744026,0.045461333527440265,0
-1,Benign,Ransomware,label_flipping,1,0,1,0.00024045949641571251,0.45008724910762443,0.9450087249107625,1
-1,Ransomware,Ransomware,clean,0,1,0,-0.08271051826620124,0.20290039425375073,0.020290039425375075,0
-1,Ransomware,Ransomware,clean,0,1,0,-0.06577859435597277,0.2533560866504311,0.02533560866504311,0
-1,Ransomware,Ransomware,outlier_injection,1,0,1,-0.04805648532489154,0.3061664634648755,0.9306166463464876,1
-1,Ransomware,Ransomware,clean,0,1,0,-0.09934234939297892,0.15333895281476034,0.015333895281476035,0
-1,Ransomware,Ransomware,feature_poisoning,1,0,1,-0.06497328420342091,0.2557558423755637,0.9255755842375564,1
-1,Benign,Ransomware,backdoor_injection,1,0,1,-0.06713736643899587,0.24930706147043993,0.924930706147044,1
-1,Ransomware,Ransomware,clean,0,1,0,-0.07812463166380196,0.2165659460837432,0.02165659460837432,0
-1,Ransomware,Ransomware,clean,0,1,0,-0.045447872318887195,0.31393990823764734,0.031393990823764734,0
-1,Ransomware,Ransomware,feature_poisoning,1,0,1,-0.060419486784615395,0.2693257711691398,0.926932577116914,1
-1,Ransomware,Ransomware,feature_poisoning,1,0,1,-0.03249307007583868,0.3525441165072238,0.9352544116507224,1
-1,Ransomware,Ransomware,outlier_injection,1,0,1,-0.03758090438737438,0.3373828032182452,0.9337382803218246,1
-1,Benign,Ransomware,backdoor_injection,1,0,1,-0.06910636256654923,0.24343962056597943,0.924343962056598,1
-1,Ransomware,Ransomware,clean,0,1,0,-0.10047323262614405,0.14996901701469018,0.014996901701469018,0
-1,Ransomware,Ransomware,feature_poisoning,1,0,1,-0.06351108582718146,0.2601130691080732,0.9260113069108074,1
-1,Ransomware,Ransomware,missing_value_injection,1,0,1,-0.07695612792633821,0.22004798778523146,0.9220047987785231,1
-1,Benign,Ransomware,label_flipping,1,0,1,-0.07459188811062634,0.22709322124635523,0.9227093221246355,1
-1,Ransomware,Ransomware,clean,0,1,0,-0.09897030575878929,0.15444761118485112,0.015444761118485112,0
-1,Ransomware,Ransomware,clean,0,1,0,-0.09691330816543181,0.16057728896874784,0.016057728896874787,0
-1,Ransomware,Ransomware,clean,0,1,0,-0.09566560399124002,0.1642953412319667,0.01642953412319667,0
-1,Ransomware,Ransomware,clean,0,1,0,-0.09931809060181157,0.15341124194808886,0.015341124194808887,0
-1,Ransomware,Ransomware,clean,0,1,0,-0.10248052800746027,0.14398744759316762,0.014398744759316762,0
-1,Ransomware,Ransomware,gaussian_noise_injection,1,0,1,-0.004002507388837451,0.43744356885329083,0.9437443568853291,1
-1,Ransomware,Ransomware,missing_value_injection,1,0,1,-0.0873162393226351,0.18917573743858757,0.9189175737438587,1
-1,Ransomware,Ransomware,outlier_injection,1,0,1,-0.05341907765851861,0.290186394651146,0.9290186394651146,1
-1,Ransomware,Ransomware,clean,0,1,0,-0.09442359151069257,0.1679964327324715,0.01679964327324715,0
-1,Ransomware,Ransomware,clean,0,1,0,-0.09810024113461319,0.1570403297250132,0.01570403297250132,0
-1,Ransomware,Ransomware,gaussian_noise_injection,1,0,1,-0.014928364722327392,0.40488544375708935,0.940488544375709,1
-1,Benign,Ransomware,label_flipping,1,0,1,-0.10278879979356342,0.1430688239035821,0.9143068823903582,1
-1,Ransomware,Ransomware,outlier_injection,1,0,1,-0.06388626374637069,0.25899507083540185,0.9258995070835402,1
-1,Ransomware,Ransomware,clean,0,1,0,-0.09845130231513038,0.15599419728132258,0.01559941972813226,0
-1,Ransomware,Ransomware,clean,0,1,0,-0.10176579801253494,0.1461172821566722,0.01461172821566722,0
-1,Benign,Ransomware,label_flipping,1,0,1,-0.1042671184014215,0.13866356025263238,0.9138663560252632,1
-1,Ransomware,Ransomware,outlier_injection,1,0,1,-0.05033394906846789,0.2993798153143329,0.9299379815314333,1
-1,Ransomware,Ransomware,gaussian_noise_injection,1,0,1,-0.03857510456486851,0.33442017129275764,0.9334420171292758,1
-1,Benign,Ransomware,backdoor_injection,1,0,1,-0.0657190440782382,0.25353354141053064,0.9253533541410531,1
-1,Benign,Ransomware,label_flipping,1,0,1,-0.0896430021302595,0.18224218227238387,0.9182242182272384,1
-1,Ransomware,Ransomware,missing_value_injection,1,0,1,-0.07163764068935868,0.23589662716416246,0.9235896627164163,1
-1,Ransomware,Ransomware,feature_poisoning,1,0,1,-0.061702375375730256,0.2655028723375782,0.9265502872337579,1
-1,Ransomware,Ransomware,clean,0,1,0,-0.10223532088623982,0.14471814394801602,0.014471814394801602,0
-1,Benign,Ransomware,label_flipping,1,0,1,-0.09987497285705832,0.15175178021645863,0.9151751780216459,1
-1,Benign,Ransomware,backdoor_injection,1,0,1,-0.08034035197800488,0.20996328809855325,0.9209963288098554,1
-1,Benign,Ransomware,label_flipping,1,0,1,-0.10735583031864515,0.12945946157940047,0.9129459461579401,1
-1,Ransomware,Ransomware,gaussian_noise_injection,1,0,1,-0.015470411242415327,0.4032701912537559,0.9403270191253756,1
-1,Ransomware,Ransomware,clean,0,1,0,-0.09442359151069257,0.1679964327324715,0.01679964327324715,0
-1,Ransomware,Ransomware,clean,0,1,0,-0.09431419894228121,0.1683224132773588,0.01683224132773588,0
-1,Ransomware,Ransomware,gaussian_noise_injection,1,0,1,-0.04220945368980594,0.323590120172624,0.9323590120172625,1
-1,Ransomware,Ransomware,clean,0,1,0,-0.10357124204663587,0.14073721257290867,0.014073721257290867,0
-1,Ransomware,Ransomware,clean,0,1,0,-0.10305745656082171,0.14226824959903528,0.014226824959903529,0
-1,Ransomware,Ransomware,clean,0,1,0,-0.10018189629534718,0.15083717448861927,0.015083717448861928,0
-1,Ransomware,Ransomware,feature_poisoning,1,0,1,-0.048786461376779555,0.3039911969490158,0.9303991196949016,1
-1,Ransomware,Ransomware,clean,0,1,0,-0.10735583031864515,0.12945946157940047,0.012945946157940048,0
-1,Ransomware,Ransomware,clean,0,1,0,-0.09155482753273153,0.17654510526360895,0.017654510526360894,0
-1,Benign,Ransomware,label_flipping,1,0,1,-0.09091874582485737,0.1784405746244337,0.9178440574624434,1
-1,Ransomware,Ransomware,clean,0,1,0,-0.09442359151069257,0.1679964327324715,0.01679964327324715,0
-1,Ransomware,Ransomware,clean,0,1,0,-0.09846975411730774,0.15593921248102693,0.015593921248102695,0
-1,Ransomware,Ransomware,clean,0,1,0,-0.09300174843536768,0.17223340410237026,0.017223340410237025,0
-1,Ransomware,Ransomware,gaussian_noise_injection,1,0,1,-0.03391609445082,0.3483036249648739,0.9348303624964874,1
-1,Benign,Ransomware,backdoor_injection,1,0,1,-0.05362761076451211,0.2895649837408255,0.9289564983740826,1
-1,Ransomware,Ransomware,clean,0,1,0,0.005258407770176388,0.4650403079511251,0.04650403079511251,0
-1,Ransomware,Ransomware,gaussian_noise_injection,1,0,1,0.054618806500140504,0.6121300957449423,0.9612130095744943,1
-1,Ransomware,Ransomware,clean,0,1,0,-0.004187038811867938,0.43689368091572905,0.04368936809157291,0
-1,Ransomware,Ransomware,clean,0,1,0,0.0016492748614156394,0.4542853990093738,0.045428539900937384,0
-1,Ransomware,Ransomware,gaussian_noise_injection,1,0,1,0.07044976505335154,0.6593050050665513,0.9659305005066552,1
-1,Benign,Ransomware,label_flipping,1,0,1,0.0017980324103330503,0.45472868384632764,0.9454728683846327,1
-1,Ransomware,Ransomware,clean,0,1,0,0.007982957356664877,0.47315923386788533,0.047315923386788535,0
-1,Ransomware,Ransomware,clean,0,1,0,0.001735855518755658,0.4545434020004935,0.04545434020004935,0
-1,Ransomware,Ransomware,clean,0,1,0,0.0003298883866943436,0.45035373959052516,0.04503537395905252,0
-1,Benign,Ransomware,label_flipping,1,0,1,-0.09317854166257877,0.17170657532985312,0.9171706575329853,1
-1,Benign,Ransomware,label_flipping,1,0,1,-0.06340082261484892,0.2604416440977564,0.9260441644097757,1
-1,Benign,Ransomware,label_flipping,1,0,1,-0.08896752610554431,0.18425504334505693,0.9184255043345058,1
-1,Ransomware,Ransomware,missing_value_injection,1,0,1,-0.08306041350555893,0.20185773621549732,0.9201857736215497,1
-1,Ransomware,Ransomware,missing_value_injection,1,0,1,-0.07959589048577959,0.21218171999395066,0.921218171999395,1
-1,Benign,Ransomware,backdoor_injection,1,0,1,-0.05456253750010048,0.28677898162822546,0.9286778981628225,1
-1,Ransomware,Ransomware,clean,0,1,0,-0.09798283128077057,0.15739020109823876,0.015739020109823875,0
-1,Ransomware,Ransomware,clean,0,1,0,-0.025580243523026402,0.3731437513738557,0.03731437513738557,0
-1,Ransomware,Ransomware,missing_value_injection,1,0,1,-0.05645014520011438,0.28115407131192216,0.9281154071311922,1
-1,Ransomware,Ransomware,clean,0,1,0,-0.0931364651474958,0.17183195976421556,0.017183195976421557,0
-1,Ransomware,Ransomware,clean,0,1,0,-0.10557871977677569,0.13475509976740918,0.01347550997674092,0
-1,Ransomware,Ransomware,clean,0,1,0,-0.10761773674669961,0.1286790027112475,0.01286790027112475,0
-1,Ransomware,Ransomware,clean,0,1,0,-0.10264761174176634,0.14348955228325883,0.014348955228325883,0
-1,Ransomware,Ransomware,outlier_injection,1,0,1,-0.06368011274424173,0.2596093832789158,0.9259609383278916,1
-1,Ransomware,Ransomware,clean,0,1,0,-0.10017527960363437,0.1508568916668629,0.015085689166686289,0
-1,Benign,Ransomware,label_flipping,1,0,1,-0.09584597751808382,0.16375784347121686,0.9163757843471217,1
-1,Ransomware,Ransomware,missing_value_injection,1,0,1,-0.09743605616404305,0.1590195444171688,0.9159019544417168,1
-1,Ransomware,Ransomware,clean,0,1,0,-0.10856053328198473,0.12586954926524746,0.012586954926524747,0
-1,Ransomware,Ransomware,clean,0,1,0,-0.10814926828690924,0.12709508395315822,0.012709508395315823,0
-1,Benign,Ransomware,backdoor_injection,1,0,1,-0.08384995137851209,0.1995049805413953,0.9199504980541395,1
-1,Ransomware,Ransomware,clean,0,1,0,-0.10681521003062822,0.13107046403253036,0.013107046403253038,0
-1,Ransomware,Ransomware,clean,0,1,0,-0.09142635978664865,0.17692792821471715,0.017692792821471716,0
-1,Benign,Ransomware,backdoor_injection,1,0,1,-0.044303118286617316,0.3173511778386864,0.9317351177838686,1
-1,Ransomware,Ransomware,feature_poisoning,1,0,1,-0.06328053821642377,0.26080008136922284,0.9260800081369223,1
-1,Ransomware,Ransomware,missing_value_injection,1,0,1,-0.09542302959679316,0.16501819228506698,0.9165018192285067,1
-1,Ransomware,Ransomware,gaussian_noise_injection,1,0,1,-0.04535884414535113,0.314205204618755,0.9314205204618755,1
-1,Ransomware,Ransomware,clean,0,1,0,-0.061047167716508755,0.2674553354058571,0.02674553354058571,0
-1,Benign,Ransomware,backdoor_injection,1,0,1,-0.04701477061917331,0.3092706846411275,0.9309270684641128,1
-1,Ransomware,Ransomware,clean,0,1,0,-0.07201917213791331,0.23475969591464843,0.023475969591464845,0
-1,Ransomware,Ransomware,clean,0,1,0,-0.03297402570446761,0.35111090966178704,0.035111090966178704,0
-1,Ransomware,Ransomware,clean,0,1,0,0.011487587568128066,0.48360273366455514,0.048360273366455514,0
-1,Ransomware,Ransomware,missing_value_injection,1,0,1,-0.09310305775692373,0.17193151094525183,0.9171931510945253,1
-1,Benign,Ransomware,label_flipping,1,0,1,-0.09851836566250433,0.1557943542130374,0.9155794354213037,1
-1,Ransomware,Ransomware,missing_value_injection,1,0,1,-0.061103792034491455,0.2672865997568278,0.9267286599756828,1
-1,Benign,Ransomware,label_flipping,1,0,1,0.0715599621642673,0.6626132979826451,0.9662613297982645,1
-1,Ransomware,Ransomware,missing_value_injection,1,0,1,-0.07447248310591298,0.22744903799939425,0.9227449037999395,1
-1,Ransomware,Ransomware,clean,0,1,0,0.04866713060078087,0.5943946080345693,0.05943946080345694,0
-1,Ransomware,Ransomware,gaussian_noise_injection,1,0,1,0.05720587206791916,0.6198393309854237,0.9619839330985424,1
-1,Ransomware,Ransomware,clean,0,1,0,0.04797451002084674,0.5923306576462939,0.05923306576462939,0
-1,Ransomware,Ransomware,missing_value_injection,1,0,1,0.08305141680971106,0.6968568549378389,0.9696856854937839,1
-1,Ransomware,Ransomware,clean,0,1,0,-0.02603094074083323,0.3718007120177691,0.03718007120177691,0
-1,Ransomware,Ransomware,clean,0,1,0,-0.03049471419410804,0.3584990469807058,0.03584990469807058,0
-1,Benign,Ransomware,backdoor_injection,1,0,1,-0.0415446182644289,0.32557127316475243,0.9325571273164752,1
-1,Ransomware,Ransomware,clean,0,1,0,-0.07643670440412531,0.2215958256800464,0.02215958256800464,0
-1,Ransomware,Ransomware,clean,0,1,0,-0.07689878334831701,0.22021886974788354,0.022021886974788355,0
-1,Ransomware,Ransomware,clean,0,1,0,-0.08577870358777873,0.19375746308879283,0.019375746308879283,0
-1,Ransomware,Ransomware,clean,0,1,0,-0.09279519303093692,0.17284892163033028,0.017284892163033028,0
-1,Benign,Ransomware,label_flipping,1,0,1,-0.08951055903672672,0.1826368514206026,0.9182636851420602,1
-1,Ransomware,Ransomware,clean,0,1,0,-0.08516999791508406,0.19557135419440091,0.019557135419440094,0
-1,Benign,Ransomware,backdoor_injection,1,0,1,-0.037145103083880804,0.33868145401727584,0.9338681454017276,1
-1,Ransomware,Ransomware,gaussian_noise_injection,1,0,1,-0.03513270034350363,0.3446782429341791,0.9344678242934179,1
-1,Ransomware,Ransomware,clean,0,1,0,-0.10326486666523554,0.14165018513785815,0.014165018513785816,0
-1,Benign,Ransomware,label_flipping,1,0,1,-0.07761703171739126,0.2180785507288183,0.9218078550728819,1
-1,Ransomware,Ransomware,clean,0,1,0,-0.04346031230045677,0.3198626679571902,0.031986266795719025,0
-1,Ransomware,Ransomware,clean,0,1,0,-0.058472925549407584,0.27512635800355245,0.027512635800355248,0
-1,Ransomware,Ransomware,clean,0,1,0,-0.05479130306121066,0.28609727972337834,0.028609727972337837,0
-1,Ransomware,Ransomware,gaussian_noise_injection,1,0,1,0.014479309031790066,0.4925178090397692,0.949251780903977,1
-1,Ransomware,Ransomware,gaussian_noise_injection,1,0,1,0.03000748833582567,0.538790461964439,0.9538790461964439,1
-1,Ransomware,Ransomware,clean,0,1,0,-0.016195873735493638,0.4011083747590588,0.04011083747590588,0
-1,Ransomware,Ransomware,clean,0,1,0,0.007382530842592994,0.4713700139504416,0.04713700139504416,0
-1,Benign,Ransomware,label_flipping,1,0,1,-0.09318037370299759,0.1717011160053062,0.9171701116005306,1
-1,Benign,Ransomware,backdoor_injection,1,0,1,-0.07935663618227817,0.21289467745856322,0.9212894677458563,1
-1,Ransomware,Ransomware,clean,0,1,0,-0.10292490086021344,0.14266325430675647,0.014266325430675648,0
-1,Ransomware,Ransomware,missing_value_injection,1,0,1,-0.08892273592971983,0.18438851425750463,0.9184388514257504,1
-1,Ransomware,Ransomware,clean,0,1,0,-0.10511530941035668,0.13613602322450935,0.013613602322450936,0
-1,Ransomware,Ransomware,clean,0,1,0,-0.10400745914386772,0.1394373227439208,0.013943732274392079,0
-1,Ransomware,Ransomware,clean,0,1,0,-0.0932650038065771,0.17144892549840657,0.017144892549840657,0
-1,Ransomware,Ransomware,gaussian_noise_injection,1,0,1,-0.034207578646705816,0.34743502686556255,0.9347435026865563,1
-1,Benign,Ransomware,label_flipping,1,0,1,-0.09197824649931796,0.17528335277486196,0.9175283352774862,1
-1,Ransomware,Ransomware,feature_poisoning,1,0,1,-0.05955911987967072,0.27188959133123897,0.9271889591331239,1
-1,Ransomware,Ransomware,feature_poisoning,1,0,1,-0.06390672090146698,0.2589341102540572,0.9258934110254058,1
-1,Ransomware,Ransomware,missing_value_injection,1,0,1,-0.07570210610122458,0.2237848661105844,0.9223784866110585,1
-1,Ransomware,Ransomware,clean,0,1,0,-0.10345933719619499,0.1410706795044563,0.01410706795044563,0
-1,Ransomware,Ransomware,clean,0,1,0,-0.09952059538739799,0.1528077949195895,0.015280779491958952,0
-1,Ransomware,Ransomware,gaussian_noise_injection,1,0,1,-0.04735814619922296,0.30824745463280867,0.9308247454632809,1
-1,Ransomware,Ransomware,outlier_injection,1,0,1,-0.05050269424190845,0.29887696905718675,0.9298876969057187,1
-1,Ransomware,Ransomware,missing_value_injection,1,0,1,-0.08663358327540366,0.1912099943673608,0.9191209994367361,1
-1,Ransomware,Ransomware,gaussian_noise_injection,1,0,1,-0.059603704484248954,0.2717567330036116,0.9271756733003612,1
-1,Ransomware,Ransomware,gaussian_noise_injection,1,0,1,-0.07141416855119492,0.2365625551190836,0.9236562555119083,1
-1,Ransomware,Ransomware,clean,0,1,0,-0.10172705284404093,0.14623273946168702,0.014623273946168703,0
-1,Ransomware,Ransomware,clean,0,1,0,-0.09927224054800687,0.1535478712067252,0.01535478712067252,0
-1,Ransomware,Ransomware,clean,0,1,0,-0.0867049544703632,0.19099731427985545,0.019099731427985545,0
-1,Ransomware,Ransomware,feature_poisoning,1,0,1,-0.03356615403484431,0.34934641762560453,0.9349346417625605,1
-1,Ransomware,Ransomware,missing_value_injection,1,0,1,-0.08557316734060294,0.1943699436148602,0.9194369943614861,1
-1,Ransomware,Ransomware,missing_value_injection,1,0,1,-0.08372288015233137,0.19988364198203468,0.9199883641982035,1
-1,Ransomware,Ransomware,clean,0,1,0,-0.03909489429670887,0.3328712421244162,0.03328712421244162,0
-1,Ransomware,Ransomware,outlier_injection,1,0,1,-0.014521942841561053,0.40609654637649334,0.9406096546376493,1
-1,Ransomware,Ransomware,feature_poisoning,1,0,1,-0.06213646476339779,0.26420932290203025,0.9264209322902031,1
-1,Benign,Ransomware,backdoor_injection,1,0,1,-0.07937430874664325,0.21284201472063738,0.9212842014720638,1
-1,Ransomware,Ransomware,gaussian_noise_injection,1,0,1,-0.00397611238202622,0.4375222237274526,0.9437522223727453,1
-1,Benign,Ransomware,label_flipping,1,0,1,-0.06993803267713805,0.24096131440904983,0.924096131440905,1
-1,Ransomware,Ransomware,clean,0,1,0,-0.08652153355067199,0.19154389301196661,0.019154389301196662,0
-1,Ransomware,Ransomware,outlier_injection,1,0,1,-0.04232611055485491,0.3232424926419264,0.9323242492641927,1
-1,Ransomware,Ransomware,clean,0,1,0,-0.08366136109967026,0.2000669635238784,0.020006696352387842,0
-1,Benign,Ransomware,label_flipping,1,0,1,-0.08373366345470507,0.19985150865858767,0.9199851508658587,1
-1,Ransomware,Ransomware,clean,0,1,0,-0.07896076249857226,0.214074347348347,0.0214074347348347,0
-1,Ransomware,Ransomware,clean,0,1,0,-0.07176291948221236,0.23552330702230698,0.0235523307022307,0
-1,Benign,Ransomware,label_flipping,1,0,1,-0.08018734774374403,0.2104192276964504,0.921041922769645,1
-1,Ransomware,Ransomware,clean,0,1,0,-0.08025514458882455,0.21021719886741808,0.02102171988674181,0
