source_index,Class,original_label,attack_type,poisoned,integrity_match,integrity_risk,anomaly_score,anomaly_norm,risk_score,poisonshield_flag
-1,Benign,SMS malware,backdoor_injection,1,0,1,-0.17542033083881697,0.07093963250067947,0.907093963250068,1
-1,SMS malware,SMS malware,gaussian_noise_injection,1,0,1,-0.16806679157531457,0.09893776963123024,0.909893776963123,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.1919487264238669,0.0080088083688169,0.00080088083688169,0
-1,SMS malware,SMS malware,outlier_injection,1,0,1,-0.15937905077570852,0.13201579499369998,0.91320157949937,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.17919527986516492,0.05656675208034856,0.005656675208034857,0
-1,SMS malware,SMS malware,missing_value_injection,1,0,1,-0.1940363697055773,6.0238192397976675e-05,0.9000060238192398,1
-1,Benign,SMS malware,label_flipping,1,0,1,-0.16825589338801833,0.09821777640157636,0.9098217776401577,1
-1,Benign,SMS malware,backdoor_injection,1,0,1,-0.1691128520815976,0.09495496020405703,0.9094954960204057,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.1919487264238669,0.0080088083688169,0.00080088083688169,0
-1,Benign,SMS malware,label_flipping,1,0,1,-0.18238766532654566,0.04441194570501095,0.9044411945705011,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.16937497519561628,0.09395694297338719,0.00939569429733872,0
-1,SMS malware,SMS malware,missing_value_injection,1,0,1,-0.19176980238321695,0.008690050373049263,0.9008690050373049,1
-1,SMS malware,SMS malware,missing_value_injection,1,0,1,-0.1940363697055773,6.0238192397976675e-05,0.9000060238192398,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.19061463795030076,0.013088266122252668,0.001308826612225267,0
-1,SMS malware,SMS malware,missing_value_injection,1,0,1,-0.1940363697055773,6.0238192397976675e-05,0.9000060238192398,1
-1,Benign,SMS malware,backdoor_injection,1,0,1,-0.15444943580299186,0.1507849932071328,0.9150784993207133,1
-1,Benign,SMS malware,label_flipping,1,0,1,-0.1919487264238669,0.0080088083688169,0.9008008808368817,1
-1,SMS malware,SMS malware,missing_value_injection,1,0,1,-0.19142453306539792,0.01000464153260805,0.9010004641532608,1
-1,SMS malware,SMS malware,feature_poisoning,1,0,1,-0.14362825703590282,0.19198594912490397,0.9191985949124905,1
-1,Benign,SMS malware,label_flipping,1,0,1,-0.1553825197064151,0.14723233507256395,0.9147232335072564,1
-1,SMS malware,SMS malware,missing_value_injection,1,0,1,-0.18238766532654566,0.04441194570501095,0.9044411945705011,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.18706536524373157,0.026601898183137962,0.0026601898183137964,0
-1,SMS malware,SMS malware,gaussian_noise_injection,1,0,1,-0.1919487264238669,0.0080088083688169,0.9008008808368817,1
-1,SMS malware,SMS malware,missing_value_injection,1,0,1,-0.1786350092573466,0.0586999470964914,0.9058699947096491,1
-1,SMS malware,SMS malware,missing_value_injection,1,0,1,-0.15407179680155353,0.15222282989627534,0.9152222829896276,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.1927659765316907,0.004897180108072496,0.0004897180108072496,0
-1,Benign,SMS malware,label_flipping,1,0,1,-0.1940363697055773,6.0238192397976675e-05,0.9000060238192398,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.1908471420905158,0.012203021266966485,0.0012203021266966485,0
-1,SMS malware,SMS malware,clean,0,1,0,-0.17019947592635692,0.09081770842301362,0.009081770842301362,0
-1,Benign,SMS malware,label_flipping,1,0,1,-0.190672588839031,0.012867621767015613,0.9012867621767016,1
-1,SMS malware,SMS malware,outlier_injection,1,0,1,-0.17809077688940972,0.06077207752544134,0.9060772077525442,1
-1,SMS malware,SMS malware,missing_value_injection,1,0,1,-0.1919487264238669,0.0080088083688169,0.9008008808368817,1
-1,SMS malware,SMS malware,outlier_injection,1,0,1,-0.19345038475719223,0.0022913389390485372,0.9002291338939049,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.16657326337278278,0.10462428410057889,0.01046242841005789,0
-1,Benign,SMS malware,backdoor_injection,1,0,1,-0.15649038555966233,0.14301420568343803,0.9143014205683438,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.17509550152738956,0.072176399624574,0.007217639962457401,0
-1,SMS malware,SMS malware,clean,0,1,0,-0.16452487308525043,0.11242340097643044,0.011242340097643045,0
-1,SMS malware,SMS malware,clean,0,1,0,-0.1940363697055773,6.0238192397976675e-05,6.023819239797668e-06,0
-1,SMS malware,SMS malware,outlier_injection,1,0,1,-0.1770057237828348,0.06490334881987725,0.9064903348819877,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.18240584931017279,0.044342711333787976,0.004434271133378798,0
-1,SMS malware,SMS malware,gaussian_noise_injection,1,0,1,-0.1919487264238669,0.0080088083688169,0.9008008808368817,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.1825105251461422,0.04394416468778417,0.004394416468778417,0
-1,SMS malware,SMS malware,missing_value_injection,1,0,1,-0.1722475431478666,0.08301982160067511,0.9083019821600675,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.1702653788197262,0.09056678731145973,0.009056678731145974,0
-1,SMS malware,SMS malware,outlier_injection,1,0,1,-0.1616130723494308,0.12350989869909135,0.9123509898699091,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.1800636818355224,0.05326036632795528,0.005326036632795528,0
-1,SMS malware,SMS malware,clean,0,1,0,-0.18279419120441098,0.042864124055090325,0.0042864124055090325,0
-1,SMS malware,SMS malware,clean,0,1,0,-0.16714176257069768,0.10245975924642736,0.010245975924642737,0
-1,Benign,SMS malware,label_flipping,1,0,1,-0.15554233146043944,0.1466238618946949,0.9146623861894695,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.16980610233924953,0.09231545355507997,0.009231545355507997,0
-1,SMS malware,SMS malware,outlier_injection,1,0,1,-0.17316674342035843,0.07952002451556273,0.9079520024515563,1
-1,Benign,SMS malware,label_flipping,1,0,1,-0.16894237951853874,0.09560402374019772,0.9095604023740198,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.19176980238321695,0.008690050373049263,0.0008690050373049264,0
-1,SMS malware,SMS malware,clean,0,1,0,-0.19164918055220626,0.00914931038983291,0.000914931038983291,0
-1,SMS malware,SMS malware,clean,0,1,0,-0.1682781136682619,0.09813317408546085,0.009813317408546086,0
-1,SMS malware,SMS malware,outlier_injection,1,0,1,-0.19124530455986888,0.010687042767672073,0.9010687042767672,1
-1,Benign,SMS malware,label_flipping,1,0,1,-0.148399630346373,0.17381924606388488,0.9173819246063886,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.1908471420905158,0.012203021266966485,0.0012203021266966485,0
-1,SMS malware,SMS malware,outlier_injection,1,0,1,-0.18211864355893975,0.045436229124277805,0.9045436229124278,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.1919487264238669,0.0080088083688169,0.00080088083688169,0
-1,Benign,SMS malware,label_flipping,1,0,1,-0.16795266083110927,0.09937231524424295,0.9099372315244243,1
-1,Benign,SMS malware,backdoor_injection,1,0,1,-0.16558149756341334,0.10840036989234647,0.9108400369892347,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.16664239275083775,0.10436107835200292,0.010436107835200293,0
-1,SMS malware,SMS malware,clean,0,1,0,-0.1919487264238669,0.0080088083688169,0.00080088083688169,0
-1,SMS malware,SMS malware,clean,0,1,0,-0.1919487264238669,0.0080088083688169,0.00080088083688169,0
-1,SMS malware,SMS malware,outlier_injection,1,0,1,-0.19066730171884633,0.012887752143784015,0.9012887752143784,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.1786350092573466,0.0586999470964914,0.005869994709649141,0
-1,SMS malware,SMS malware,missing_value_injection,1,0,1,-0.17566846232385103,0.06999488751524485,0.9069994887515245,1
-1,Benign,SMS malware,backdoor_injection,1,0,1,-0.12086420696930361,0.2786586345588025,0.9278658634558803,1
-1,SMS malware,SMS malware,missing_value_injection,1,0,1,-0.19117262515541433,0.010963765017947491,0.9010963765017947,1
-1,SMS malware,SMS malware,gaussian_noise_injection,1,0,1,-0.19164918055220626,0.00914931038983291,0.9009149310389833,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.19127032826545115,0.010591766586325768,0.0010591766586325769,0
-1,SMS malware,SMS malware,clean,0,1,0,-0.1709704016784136,0.08788245722626198,0.008788245722626199,0
-1,Benign,SMS malware,label_flipping,1,0,1,-0.18278140031909984,0.04291282454449141,0.9042912824544491,1
-1,SMS malware,SMS malware,gaussian_noise_injection,1,0,1,-0.1940363697055773,6.0238192397976675e-05,0.9000060238192398,1
-1,SMS malware,SMS malware,outlier_injection,1,0,1,-0.1907449805153611,0.012591995023433666,0.9012591995023433,1
-1,SMS malware,SMS malware,feature_poisoning,1,0,1,-0.18207935620568705,0.045585813244855666,0.9045585813244856,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.17956690082824778,0.055151828692827864,0.005515182869282787,0
-1,SMS malware,SMS malware,clean,0,1,0,-0.18279419120441098,0.042864124055090325,0.0042864124055090325,0
-1,SMS malware,SMS malware,clean,0,1,0,-0.1919487264238669,0.0080088083688169,0.00080088083688169,0
-1,SMS malware,SMS malware,clean,0,1,0,-0.18279419120441098,0.042864124055090325,0.0042864124055090325,0
-1,SMS malware,SMS malware,feature_poisoning,1,0,1,-0.19176980238321695,0.008690050373049263,0.9008690050373049,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.1427631459229739,0.19527980514511523,0.019527980514511524,0
-1,Benign,SMS malware,label_flipping,1,0,1,-0.17515933152403934,0.07193337093659058,0.9071933370936591,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.1919487264238669,0.0080088083688169,0.00080088083688169,0
-1,SMS malware,SMS malware,gaussian_noise_injection,1,0,1,-0.19176980238321695,0.008690050373049263,0.9008690050373049,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.1907053011966519,0.012743071527774985,0.0012743071527774987,0
-1,SMS malware,SMS malware,clean,0,1,0,-0.1919487264238669,0.0080088083688169,0.00080088083688169,0
-1,SMS malware,SMS malware,missing_value_injection,1,0,1,-0.19017899197208604,0.014746960718332036,0.9014746960718332,1
-1,Benign,SMS malware,backdoor_injection,1,0,1,-0.16550061684212636,0.10870831813939674,0.9108708318139397,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.1825105251461422,0.04394416468778417,0.004394416468778417,0
-1,SMS malware,SMS malware,missing_value_injection,1,0,1,-0.1825105251461422,0.04394416468778417,0.9043944164687785,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.19176980238321695,0.008690050373049263,0.0008690050373049264,0
-1,SMS malware,SMS malware,clean,0,1,0,-0.16453586860850783,0.11238153621485758,0.01123815362148576,0
-1,SMS malware,SMS malware,clean,0,1,0,-0.18223107038637854,0.04500817106692756,0.004500817106692756,0
-1,Benign,SMS malware,label_flipping,1,0,1,-0.19197769032110512,0.007898530156156047,0.9007898530156156,1
-1,SMS malware,SMS malware,outlier_injection,1,0,1,-0.18026526644046126,0.05249284565386314,0.9052492845653863,1
-1,SMS malware,SMS malware,gaussian_noise_injection,1,0,1,-0.19037842852837683,0.013987618604040408,0.901398761860404,1
-1,Benign,SMS malware,label_flipping,1,0,1,-0.18228893263182272,0.044787864215413364,0.9044787864215413,1
-1,Benign,SMS malware,label_flipping,1,0,1,-0.1919487264238669,0.0080088083688169,0.9008008808368817,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.1919487264238669,0.0080088083688169,0.00080088083688169,0
-1,SMS malware,SMS malware,clean,0,1,0,-0.18198517062638803,0.04594441889996148,0.004594441889996148,0
-1,SMS malware,SMS malware,clean,0,1,0,-0.18279419120441098,0.042864124055090325,0.0042864124055090325,0
-1,SMS malware,SMS malware,clean,0,1,0,-0.1919487264238669,0.0080088083688169,0.00080088083688169,0
-1,Benign,SMS malware,label_flipping,1,0,1,-0.19055153762794086,0.013328516621380793,0.9013328516621381,1
-1,SMS malware,SMS malware,gaussian_noise_injection,1,0,1,-0.18884369020842334,0.01983103799731667,0.9019831037997317,1
-1,SMS malware,SMS malware,feature_poisoning,1,0,1,-0.17240018385279043,0.08243865174014653,0.9082438651740147,1
-1,SMS malware,SMS malware,missing_value_injection,1,0,1,-0.19124530455986888,0.010687042767672073,0.9010687042767672,1
-1,SMS malware,SMS malware,outlier_injection,1,0,1,-0.19025504909792423,0.014457378006841992,0.9014457378006843,1
-1,SMS malware,SMS malware,missing_value_injection,1,0,1,-0.1919487264238669,0.0080088083688169,0.9008008808368817,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.17009228538513793,0.0912258296507118,0.00912258296507118,0
-1,Benign,SMS malware,backdoor_injection,1,0,1,-0.15365285282298297,0.15381793268171295,0.9153817932681714,1
-1,SMS malware,SMS malware,gaussian_noise_injection,1,0,1,-0.190672588839031,0.012867621767015613,0.9012867621767016,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.1919487264238669,0.0080088083688169,0.00080088083688169,0
-1,Benign,SMS malware,label_flipping,1,0,1,-0.19073619216051968,0.01262545613041699,0.9012625456130418,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.16699598732572224,0.10301478930104602,0.010301478930104602,0
-1,SMS malware,SMS malware,clean,0,1,0,-0.19061463795030076,0.013088266122252668,0.001308826612225267,0
-1,SMS malware,SMS malware,clean,0,1,0,-0.18240584931017279,0.044342711333787976,0.004434271133378798,0
-1,SMS malware,SMS malware,feature_poisoning,1,0,1,-0.190672588839031,0.012867621767015613,0.9012867621767016,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.16641896374711868,0.10521177019723682,0.010521177019723682,0
-1,Benign,SMS malware,backdoor_injection,1,0,1,-0.1611291206931061,0.12535251411906834,0.9125352514119068,1
-1,SMS malware,SMS malware,outlier_injection,1,0,1,-0.056325582583872935,0.5243853779691254,0.9524385377969126,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.137698739485892,0.21456221336098258,0.021456221336098258,0
-1,Benign,SMS malware,backdoor_injection,1,0,1,-0.1642056462943956,0.11363883685646436,0.9113638836856465,1
-1,SMS malware,SMS malware,outlier_injection,1,0,1,-0.1564282225620076,0.1432508873778462,0.9143250887377846,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.17106022860579234,0.08754044686354467,0.008754044686354467,0
-1,SMS malware,SMS malware,feature_poisoning,1,0,1,-0.19164918055220626,0.00914931038983291,0.9009149310389833,1
-1,SMS malware,SMS malware,feature_poisoning,1,0,1,-0.18257371214704382,0.043703584165573184,0.9043703584165573,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.1468125597809422,0.1798619171824487,0.017986191718244872,0
-1,SMS malware,SMS malware,missing_value_injection,1,0,1,-0.17610103892882956,0.06834787936424891,0.9068347879364249,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.19372072696818032,0.0012620280148533114,0.00012620280148533116,0
-1,SMS malware,SMS malware,feature_poisoning,1,0,1,-0.1927659765316907,0.004897180108072496,0.9004897180108072,1
-1,SMS malware,SMS malware,missing_value_injection,1,0,1,-0.16992940152180602,0.09184599969108342,0.9091845999691084,1
-1,Benign,SMS malware,label_flipping,1,0,1,-0.1824871566475607,0.044033138772830105,0.904403313877283,1
-1,Benign,SMS malware,backdoor_injection,1,0,1,-0.14973988139837452,0.1687163246815856,0.9168716324681586,1
-1,SMS malware,SMS malware,gaussian_noise_injection,1,0,1,-0.18257371214704382,0.043703584165573184,0.9043703584165573,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.18223107038637854,0.04500817106692756,0.004500817106692756,0
-1,SMS malware,SMS malware,outlier_injection,1,0,1,-0.1566707965985923,0.1423273020270046,0.9142327302027005,1
-1,SMS malware,SMS malware,missing_value_injection,1,0,1,-0.16987291343405336,0.09206107452382295,0.9092061074523823,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.1800667265973166,0.05324877358938551,0.005324877358938551,0
-1,SMS malware,SMS malware,clean,0,1,0,-0.17968541816993094,0.05470058138647804,0.005470058138647805,0
-1,Benign,SMS malware,label_flipping,1,0,1,-0.18237590291847477,0.04445673033216169,0.9044456730332162,1
-1,Benign,SMS malware,backdoor_injection,1,0,1,-0.17670127811161046,0.06606250651881651,0.9066062506518817,1
-1,Benign,SMS malware,backdoor_injection,1,0,1,-0.043893693824631375,0.5717190106323193,0.9571719010632319,1
-1,SMS malware,SMS malware,gaussian_noise_injection,1,0,1,-0.18250055155996792,0.04398213848834254,0.9043982138488342,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.1919487264238669,0.0080088083688169,0.00080088083688169,0
-1,SMS malware,SMS malware,outlier_injection,1,0,1,-0.1562906259082692,0.1437747779619618,0.9143774777961962,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.1919487264238669,0.0080088083688169,0.00080088083688169,0
-1,SMS malware,SMS malware,feature_poisoning,1,0,1,-0.1919487264238669,0.0080088083688169,0.9008008808368817,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.17104220454970237,0.08760907232075288,0.008760907232075288,0
-1,SMS malware,SMS malware,outlier_injection,1,0,1,-0.1770057237828348,0.06490334881987725,0.9064903348819877,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.1919487264238669,0.0080088083688169,0.00080088083688169,0
-1,SMS malware,SMS malware,clean,0,1,0,-0.058583605660372295,0.5157880974659047,0.05157880974659047,0
-1,SMS malware,SMS malware,clean,0,1,0,-0.1698263200996335,0.09223847570707788,0.009223847570707789,0
-1,SMS malware,SMS malware,clean,0,1,0,-0.1919487264238669,0.0080088083688169,0.00080088083688169,0
-1,SMS malware,SMS malware,gaussian_noise_injection,1,0,1,-0.18200728333716765,0.045860226147798056,0.9045860226147798,1
-1,SMS malware,SMS malware,gaussian_noise_injection,1,0,1,-0.18292527917497936,0.04236501487179467,0.9042365014871795,1
-1,Benign,SMS malware,backdoor_injection,1,0,1,-0.13046142499836738,0.24211783198456832,0.9242117831984569,1
-1,Benign,SMS malware,backdoor_injection,1,0,1,-0.16253754345995713,0.11999003323047053,0.9119990033230471,1
-1,Benign,SMS malware,label_flipping,1,0,1,-0.19061463795030076,0.013088266122252668,0.9013088266122253,1
-1,SMS malware,SMS malware,gaussian_noise_injection,1,0,1,-0.15784811076034938,0.13784475258170326,0.9137844752581703,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.16735983010411987,0.10162948086132673,0.010162948086132674,0
-1,SMS malware,SMS malware,clean,0,1,0,-0.1740307596106624,0.07623033734421492,0.007623033734421492,0
-1,SMS malware,SMS malware,feature_poisoning,1,0,1,-0.14844949028671434,0.17362940748453204,0.9173629407484533,1
-1,SMS malware,SMS malware,gaussian_noise_injection,1,0,1,-0.19176980238321695,0.008690050373049263,0.9008690050373049,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.1677968355356902,0.09996561023230477,0.009996561023230478,0
-1,Benign,SMS malware,backdoor_injection,1,0,1,-0.17618689933316,0.06802097128796247,0.9068020971287962,1
-1,Benign,SMS malware,backdoor_injection,1,0,1,-0.17618689933316,0.06802097128796247,0.9068020971287962,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.17397498188946464,0.07644270750108273,0.007644270750108273,0
-1,SMS malware,SMS malware,clean,0,1,0,-0.19014622394970387,0.014871722897641604,0.0014871722897641605,0
-1,SMS malware,SMS malware,clean,0,1,0,-0.1919487264238669,0.0080088083688169,0.00080088083688169,0
-1,SMS malware,SMS malware,clean,0,1,0,-0.16463217443526335,0.11201485785123555,0.011201485785123555,0
-1,SMS malware,SMS malware,clean,0,1,0,-0.059036006584140766,0.5140656094709709,0.05140656094709709,0
-1,SMS malware,SMS malware,clean,0,1,0,-0.18240584931017279,0.044342711333787976,0.004434271133378798,0
-1,Benign,SMS malware,backdoor_injection,1,0,1,-0.17547379008802327,0.07073608977974744,0.9070736089779747,1
-1,Benign,SMS malware,backdoor_injection,1,0,1,-0.17461879991460322,0.07399141096086892,0.9073991410960869,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.1919487264238669,0.0080088083688169,0.00080088083688169,0
-1,SMS malware,SMS malware,gaussian_noise_injection,1,0,1,-0.17816570002775017,0.06048681239985498,0.9060486812399855,1
-1,SMS malware,SMS malware,outlier_injection,1,0,1,-0.19142453306539792,0.01000464153260805,0.9010004641532608,1
-1,Benign,SMS malware,label_flipping,1,0,1,-0.1668170413702224,0.10369611474468765,0.9103696114744688,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.190672588839031,0.012867621767015613,0.0012867621767015615,0
-1,SMS malware,SMS malware,clean,0,1,0,-0.1919487264238669,0.0080088083688169,0.00080088083688169,0
-1,SMS malware,SMS malware,clean,0,1,0,-0.18771899987585705,0.02411322553072459,0.0024113225530724594,0
-1,Benign,SMS malware,label_flipping,1,0,1,-0.1919487264238669,0.0080088083688169,0.9008008808368817,1
-1,SMS malware,SMS malware,missing_value_injection,1,0,1,-0.1786350092573466,0.0586999470964914,0.9058699947096491,1
-1,SMS malware,SMS malware,gaussian_noise_injection,1,0,1,-0.1908471420905158,0.012203021266966485,0.9012203021266967,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.168278960744647,0.09812994889552984,0.009812994889552985,0
-1,SMS malware,SMS malware,clean,0,1,0,-0.1919487264238669,0.0080088083688169,0.00080088083688169,0
-1,SMS malware,SMS malware,clean,0,1,0,-0.18279419120441098,0.042864124055090325,0.0042864124055090325,0
-1,Benign,SMS malware,label_flipping,1,0,1,-0.05760082477735473,0.5195299737170561,0.9519529973717056,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.18279419120441098,0.042864124055090325,0.0042864124055090325,0
-1,SMS malware,SMS malware,feature_poisoning,1,0,1,-0.18295158229563502,0.04226486739821911,0.904226486739822,1
-1,SMS malware,SMS malware,missing_value_injection,1,0,1,-0.19124530455986888,0.010687042767672073,0.9010687042767672,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.18295158229563502,0.04226486739821911,0.004226486739821911,0
-1,SMS malware,SMS malware,gaussian_noise_injection,1,0,1,-0.1919487264238669,0.0080088083688169,0.9008008808368817,1
-1,SMS malware,SMS malware,missing_value_injection,1,0,1,-0.18215421644425972,0.04530078760616951,0.904530078760617,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.19361936565817628,0.0016479548122134702,0.00016479548122134703,0
-1,SMS malware,SMS malware,clean,0,1,0,-0.1908471420905158,0.012203021266966485,0.0012203021266966485,0
-1,SMS malware,SMS malware,gaussian_noise_injection,1,0,1,-0.1919487264238669,0.0080088083688169,0.9008008808368817,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.17078131525993084,0.08860239184338992,0.008860239184338993,0
-1,SMS malware,SMS malware,clean,0,1,0,-0.1919487264238669,0.0080088083688169,0.00080088083688169,0
-1,SMS malware,SMS malware,clean,0,1,0,-0.19176980238321695,0.008690050373049263,0.0008690050373049264,0
-1,SMS malware,SMS malware,missing_value_injection,1,0,1,-0.16877374923343358,0.09624607291917897,0.909624607291918,1
-1,SMS malware,SMS malware,missing_value_injection,1,0,1,-0.18237590291847477,0.04445673033216169,0.9044456730332162,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.1908471420905158,0.012203021266966485,0.0012203021266966485,0
-1,SMS malware,SMS malware,missing_value_injection,1,0,1,-0.16856215242004818,0.09705171444569616,0.9097051714445696,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.1919487264238669,0.0080088083688169,0.00080088083688169,0
-1,SMS malware,SMS malware,clean,0,1,0,-0.1919487264238669,0.0080088083688169,0.00080088083688169,0
-1,SMS malware,SMS malware,clean,0,1,0,-0.1795529863173046,0.05520480731598221,0.005520480731598221,0
-1,SMS malware,SMS malware,missing_value_injection,1,0,1,-0.1908471420905158,0.012203021266966485,0.9012203021266967,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.1919487264238669,0.0080088083688169,0.00080088083688169,0
-1,SMS malware,SMS malware,clean,0,1,0,-0.1919487264238669,0.0080088083688169,0.00080088083688169,0
-1,SMS malware,SMS malware,missing_value_injection,1,0,1,-0.1908471420905158,0.012203021266966485,0.9012203021266967,1
-1,Benign,SMS malware,backdoor_injection,1,0,1,-0.17618689933316,0.06802097128796247,0.9068020971287962,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.1684913144227782,0.09732142565421065,0.009732142565421065,0
-1,SMS malware,SMS malware,clean,0,1,0,-0.17025674812711583,0.09059964812943844,0.009059964812943844,0
-1,SMS malware,SMS malware,clean,0,1,0,-0.16752424740170563,0.10100347236671126,0.010100347236671126,0
-1,SMS malware,SMS malware,missing_value_injection,1,0,1,-0.17147720774101127,0.0859528250952919,0.9085952825095293,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.1919487264238669,0.0080088083688169,0.00080088083688169,0
-1,SMS malware,SMS malware,clean,0,1,0,-0.1739644593165417,0.07648277153407501,0.007648277153407501,0
-1,SMS malware,SMS malware,outlier_injection,1,0,1,-0.15876178720715756,0.13436598711462322,0.9134365987114623,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.1919487264238669,0.0080088083688169,0.00080088083688169,0
-1,SMS malware,SMS malware,clean,0,1,0,-0.17915512503048014,0.05671963908178734,0.005671963908178735,0
-1,SMS malware,SMS malware,outlier_injection,1,0,1,-0.05770653007261284,0.5191275074697144,0.9519127507469715,1
-1,Benign,SMS malware,label_flipping,1,0,1,-0.1908471420905158,0.012203021266966485,0.9012203021266967,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.1795519128784392,0.055208894366785666,0.005520889436678567,0
-1,SMS malware,SMS malware,gaussian_noise_injection,1,0,1,-0.1657016388292606,0.10794293959712464,0.9107942939597125,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.14444832229464755,0.1888636023545136,0.01888636023545136,0
-1,SMS malware,SMS malware,outlier_injection,1,0,1,-0.18861905883890157,0.020686307774539392,0.9020686307774539,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.19001213048928933,0.015382275294040682,0.0015382275294040682,0
-1,Benign,SMS malware,label_flipping,1,0,1,-0.17838950872639614,0.059634674890125305,0.9059634674890126,1
-1,SMS malware,SMS malware,outlier_injection,1,0,1,-0.17659654870166874,0.06646125714434237,0.9066461257144343,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.05797906565025435,0.5180898454402706,0.05180898454402706,0
-1,SMS malware,SMS malware,clean,0,1,0,-0.1940363697055773,6.0238192397976675e-05,6.023819239797668e-06,0
-1,SMS malware,SMS malware,gaussian_noise_injection,1,0,1,-0.1908471420905158,0.012203021266966485,0.9012203021266967,1
-1,SMS malware,SMS malware,gaussian_noise_injection,1,0,1,-0.18240584931017279,0.044342711333787976,0.9044342711333788,1
-1,SMS malware,SMS malware,gaussian_noise_injection,1,0,1,-0.1781201956452692,0.06066006746725716,0.9060660067467258,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.19000433170394332,0.015411968677559229,0.001541196867755923,0
-1,Benign,SMS malware,backdoor_injection,1,0,1,-0.16605252089269357,0.10660697826250498,0.9106606978262505,1
-1,SMS malware,SMS malware,outlier_injection,1,0,1,-0.19124530455986888,0.010687042767672073,0.9010687042767672,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.1794700572505622,0.055520554509212894,0.00555205545092129,0
-1,SMS malware,SMS malware,clean,0,1,0,-0.190672588839031,0.012867621767015613,0.0012867621767015615,0
-1,SMS malware,SMS malware,gaussian_noise_injection,1,0,1,-0.17956330820835203,0.05516550736657866,0.9055165507366579,1
-1,SMS malware,SMS malware,clean,0,1,0,-0.1683006610537251,0.09804732633684443,0.009804732633684443,0
-1,SMS malware,SMS malware,outlier_injection,1,0,1,-0.19142453306539792,0.01000464153260805,0.9010004641532608,1
-1,Benign,SMS malware,backdoor_injection,1,0,1,-0.17831278874467998,0.059926781383579986,0.905992678138358,1
